GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
F. Other land (4),510.21232893170287,,0.04118313834091,,,,Summary1.As2,AUSTRIA,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-121.7173058507668,,,,,,Summary1.As2,AUSTRIA,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,33.24269372385616,,,,,Summary1.As2,AUSTRIA,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,2.80343844357452,0.26887961933784,,,,Summary1.As2,AUSTRIA,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,0.89200219946069,0.57055259917542,,,,Summary1.As2,AUSTRIA,2020,Subsector,5.  Waste
A.  Enteric fermentation,,149.70938915446413,,,,,Summary1.As2,AUSTRIA,2021,Subsector,3.  Agriculture
B.  Manure management,,22.24086335148736,1.77903554962594,,,,Summary1.As2,AUSTRIA,2021,Subsector,3.  Agriculture
D.  Agricultural soils,,,6.73895618762942,,,,Summary1.As2,AUSTRIA,2021,Subsector,3.  Agriculture
G. Liming,99.10741683333336,,,,,,Summary1.As2,AUSTRIA,2021,Subsector,3.  Agriculture
H. Urea application,23.11939142857143,,,,,,Summary1.As2,AUSTRIA,2021,Subsector,3.  Agriculture
I.  Other carbon-contining fertilizers,27.06173439153438,,,,,,Summary1.As2,AUSTRIA,2021,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,AUSTRIA,2021,Subsector,3.  Agriculture
A. Forest land (4),-10375.428822971844,0.01702998,0.06169746444198,,,,Summary1.As2,AUSTRIA,2021,Subsector,3.  Agriculture
B. Cropland (4),259.3706338195802,,0.06797527596465,,,,Summary1.As2,AUSTRIA,2021,Subsector,3.  Agriculture
D. Wetlands (4),75.87689586127632,,,,,,Summary1.As2,AUSTRIA,2021,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),441.0385808449675,,0.20817279927579,,,,Summary1.As2,AUSTRIA,2021,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),513.5839797789956,,0.04193990342714,,,,Summary1.As2,AUSTRIA,2021,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-1889.389995269681,,,,,,Summary1.As2,AUSTRIA,2021,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,31.36545718963186,,,,,Summary1.As2,AUSTRIA,2021,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,2.83527022423009,0.27845263578102,,,,Summary1.As2,AUSTRIA,2021,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),2.052,0.016767288564,0.00019120815,,,,Summary1.As2,AUSTRIA,2021,Subsector,"4.  Land use, land-use change and forestry  (4)"
Navigation,45.89737703273585,0.00294071884633,0.02062943550616,,,,Summary1.As3,AUSTRIA,1990,Subsector,International bunkers
Navigation,39.93650737890032,0.00257348102391,0.0179502110268,,,,Summary1.As3,AUSTRIA,1991,Subsector,International bunkers
Navigation,38.83315286499287,0.00249296334567,0.01745428768092,,,,Summary1.As3,AUSTRIA,1992,Subsector,International bunkers
Navigation,39.89094058374216,0.00255045741697,0.01792973017751,,,,Summary1.As3,AUSTRIA,1993,Subsector,International bunkers
Navigation,50.72681542573486,0.00321996197431,0.02285651835871,,,,Summary1.As3,AUSTRIA,1994,Subsector,International bunkers
Navigation,57.0971420036811,0.00359739639764,0.02579107940051,,,,Summary1.As3,AUSTRIA,1995,Subsector,International bunkers
Navigation,58.51009090618988,0.00365920673691,0.02649382263712,,,,Summary1.As3,AUSTRIA,1996,Subsector,International bunkers
Navigation,57.06819298064188,0.00354240743508,0.02590344536876,,,,Summary1.As3,AUSTRIA,1997,Subsector,International bunkers
Navigation,62.31896911187644,0.00383787134837,0.02835709269157,,,,Summary1.As3,AUSTRIA,1998,Subsector,International bunkers
Navigation,61.59997403547642,0.00376035715497,0.02810467264966,,,,Summary1.As3,AUSTRIA,1999,Subsector,International bunkers
Navigation,67.15167567074272,0.00406105456151,0.03072219309012,,,,Summary1.As3,AUSTRIA,2000,Subsector,International bunkers
Navigation,70.97088058725839,0.00424695570055,0.03256703527196,,,,Summary1.As3,AUSTRIA,2001,Subsector,International bunkers
Navigation,79.83201856214353,0.00462861250821,0.03648833291403,,,,Summary1.As3,AUSTRIA,2002,Subsector,International bunkers
Navigation,63.64992496617253,0.00357268482382,0.02897063366941,,,,Summary1.As3,AUSTRIA,2003,Subsector,International bunkers
Navigation,75.99396213274922,0.00411491421163,0.03447063160553,,,,Summary1.As3,AUSTRIA,2004,Subsector,International bunkers
Navigation,74.54630251191521,0.00354044938433,0.03284135565704,,,,Summary1.As3,AUSTRIA,2005,Subsector,International bunkers
Navigation,65.23736953277076,0.00212733537288,0.02732137960143,,,,Summary1.As3,AUSTRIA,2006,Subsector,International bunkers
Navigation,69.9782439856171,0.00223721039904,0.02820395278097,,,,Summary1.As3,AUSTRIA,2007,Subsector,International bunkers
Navigation,64.62856287290705,0.00223063516322,0.0249066066675,,,,Summary1.As3,AUSTRIA,2008,Subsector,International bunkers
Navigation,55.2254014112764,0.0014482846503,0.01999695885779,,,,Summary1.As3,AUSTRIA,2009,Subsector,International bunkers
Navigation,65.41898891993662,0.00182861220577,0.02280749420071,,,,Summary1.As3,AUSTRIA,2010,Subsector,International bunkers
Navigation,57.73641173999997,0.00147847495961,0.01931247011347,,,,Summary1.As3,AUSTRIA,2011,Subsector,International bunkers
Navigation,58.917767926875,0.00145593939338,0.01921368702192,,,,Summary1.As3,AUSTRIA,2012,Subsector,International bunkers
Navigation,62.94274820662499,0.00151335210679,0.02015525308033,,,,Summary1.As3,AUSTRIA,2013,Subsector,International bunkers
Navigation,58.34192607787498,0.00125138213473,0.0181571913566,,,,Summary1.As3,AUSTRIA,2014,Subsector,International bunkers
Navigation,47.97214616249999,0.00082897000445,0.01449482490079,,,,Summary1.As3,AUSTRIA,2015,Subsector,International bunkers
Navigation,52.34469306187499,0.00101735360366,0.01559874516138,,,,Summary1.As3,AUSTRIA,2016,Subsector,International bunkers
Navigation,54.17487477112498,0.00111378469264,0.01588813527912,,,,Summary1.As3,AUSTRIA,2017,Subsector,International bunkers
Navigation,39.43884922687501,0.00074254970907,0.01143749715745,,,,Summary1.As3,AUSTRIA,2018,Subsector,International bunkers
Navigation,45.3707540535,0.00090558912715,0.01304275706861,,,,Summary1.As3,AUSTRIA,2019,Subsector,International bunkers
Navigation,42.54600815399995,0.00091185039845,0.01211287662282,,,,Summary1.As3,AUSTRIA,2020,Subsector,International bunkers
Navigation,61.26183226481417,0.00129415106573,0.01722517129115,,,,Summary1.As3,AUSTRIA,2021,Subsector,International bunkers
